,chl_mean,clt_mean,dfe_mean,mlotst_mean,no3_mean,o2_mean,phyc_mean,ph_mean,po4_mean,si_mean,sithick_mean,salinity_mean,tas_mean,T_mean,long_deg,lat_deg,DepthMean,LandDist,Slope,Abyssal,par_mean,kdpar_mean,terrain_characteristics_bea_mean
287,0.3781086870470296,0.7037574031586498,6.419850005239935e-05,63.80953722669619,22.762105441107067,321.2201393811543,1.5854749435720639,7.986119487586298,1.644039111952915,0.00012233692393711097,0.00033361455228332956,33.808263603449795,3.576995061835305,3.657290677403594,-152.45079,-55.79936,3365,2076,1739.667,0.0,42.1688610124889,0.0693095412053618,-3414.52783203125
288,0.36505159147438015,0.7046356437866645,4.1201812960509716e-05,59.85871999764316,22.601409863681415,320.72796129882704,1.5270820391600486,7.986049284219282,1.636155132379019,0.0002490651089266687,0.0005589891098567108,33.81233388949372,2.9862053956101704,2.9780739392252316,-148.59179,-55.79936,3339,2201,1739.667,0.0,38.53442503225352,0.069295063477677,-3317.3056640625
289,0.3989364436145797,0.7039185823769044,5.167261873284109e-05,59.22776391807135,23.729133763584212,327.0562955800776,1.6332150228063969,7.98370001008832,1.707668204903818,0.0006960682946219654,0.002880947359243593,33.83324760773212,2.840761894475179,2.681969049583172,-144.73279,-55.79936,2794,2130,1739.667,0.0,39.73808263227384,0.0687012588868116,-3420.333251953125
290,0.34737903690184907,0.7135517828066071,0.00012675583773516565,93.94579287928124,20.045060811049286,303.59209421247675,1.3682476660486276,7.985751948186803,1.4672590273086124,1.5163942335610087e-05,0.0,33.94052048395026,3.8010432486340164,5.532197879263718,-140.87379,-55.79936,3291,2070,1739.667,0.0,39.39012266992953,0.0633096377211627,-3639.361083984375
291,0.3596326214716081,0.7199032653006314,0.00014566715152408905,82.75956658332255,20.435060377801477,305.1989005940157,1.374072746808565,7.986312245307458,1.4889680111817385,0.0,0.0,33.91401953557794,3.7241764945456453,4.858150100601331,-137.01479,-55.79936,2758,2029,1739.667,0.0,40.60817035047527,0.0635062358200565,-2650.3056640625
292,0.3711785204758411,0.7135842203359576,0.0001922077012675709,69.8567003349027,20.678078405322147,308.3419519717456,1.4195286913677128,7.986863470960522,1.5077155184787836,9.229111953131986e-05,0.0002619626493770466,33.88898920447457,3.420548921474392,4.255847255360225,-133.15579,-55.79936,3305,1996,1739.667,0.0,39.148079262544165,0.0669522573578848,-3078.97216796875
293,0.35661904691652496,0.7050208110437445,0.0002450943758633502,81.37990994178385,19.419864677466492,298.90140241455146,1.3890822502928373,7.9854720389475995,1.422025981436703,1.6255814596499554e-05,3.725244143892812e-05,33.90700340847621,3.8402207291943,4.630265362714073,-129.29679,-55.79936,3774,1979,1450.02802634352,289.638973656481,41.44241283389588,0.0657914382948738,-3801.416748046875
294,0.33934326587426106,0.7000981319778218,0.0002880428253210296,122.38663979482989,18.840360784444435,292.94850513421886,1.3128567212661122,7.983198873502917,1.378806582666602,1.7196934989019418e-15,1.2398275941850802e-06,34.01631775093946,4.56061940324895,5.970413552461075,-125.43779,-55.79936,3595,1977,1267.85499871465,471.812001285347,43.1889241891952,0.062260271544333,-3407.22216796875
295,0.3378672473549815,0.6963095197136182,0.00031457751014017757,145.55867496748436,19.32301570830658,293.14460225367327,1.2912369785795657,7.980524747412242,1.4085898989351069,0.0,3.372980423653004e-06,34.08181878486111,4.7756003192805565,6.4578047729031915,-121.57879,-55.79936,2616,1984,1739.667,0.0,40.49058787755737,0.0626072909774305,-2457.75
296,0.3368152871976782,0.6910385795257203,0.0003116778263188245,130.32202379429668,19.546296073783633,295.8816100624691,1.3173813661488076,7.982660835282521,1.425605455820439,3.612023213214944e-08,8.941517176386904e-06,34.03307009947048,4.629564529247318,5.881741673407769,-117.71979,-55.79936,3323,1953,1739.667,0.0,44.05910746993995,0.0625008861933013,-3215.9443359375
297,0.3380476311311384,0.6877549057915759,0.0003221190800116157,124.8661501875425,19.667687960338235,297.95434272461574,1.3159804643041457,7.982911432716107,1.4357119801184484,0.0,5.730722781775709e-06,34.03641849550648,4.75755443026236,5.928957996247169,-113.86079,-55.79936,3829,1881,1739.667,0.0,45.572304519899646,0.0625892709679456,-3813.388916015625
298,0.3337878904842243,0.68175688943153,0.0003264800713767821,141.67501419675867,19.927938348276275,299.55597584054976,1.2767640737678194,7.982247572820313,1.4546848006030426,4.680184868240449e-15,2.982959089428036e-06,34.08368052045025,4.975922384044225,6.367689317513085,-110.00179,-55.79936,3887,1778,1505.48105769231,234.185942307692,48.65275746052788,0.0618762287013969,-3425.138916015625
299,0.3355591650952995,0.6769991319876106,0.0003281921279944685,150.15258661164717,20.06595349911392,300.12896086309047,1.3030619529798226,7.982105187079801,1.4638384512440508,4.922698693276665e-14,1.983719900389547e-05,34.08885280079119,5.094868170939662,6.367738351923353,-106.14279,-55.79936,4113,1674,401.18106918239,1338.48593081761,47.47474158883863,0.0624571686026162,-4060.27783203125
300,0.3485677888017454,0.6746218137835324,0.00031837399669572297,169.4182837243187,20.206172695020182,302.52225532051904,1.3850677802694908,7.982362601597796,1.475167404545383,3.1084604688274586e-14,8.04814889632985e-06,34.10384191415395,5.210763602615316,6.514606377238534,-102.28379,-55.79936,4442,1589,0.0,1739.667,49.945634267227376,0.0620465333146005,-4478.0556640625
301,0.3407205103177973,0.6722867618969165,0.00031598946316293343,161.04975117603135,20.27942593715258,302.88193957728066,1.3384906563077466,7.981888656986643,1.4813163273352765,0.0,4.977837353905805e-07,34.09458583804914,5.29381100243279,6.463340525590438,-98.42479,-55.79936,4599,1525,0.0,1739.667,42.83933391518919,0.061878639387731,-4437.77783203125
302,0.36070779782598034,0.6605084588869379,0.0003096492057950735,188.05857185986176,20.270987919360092,303.91008225372275,1.4370884616805661,7.982850728818848,1.4828491418745307,0.0,0.0,34.10683938119886,5.357876993567743,6.62178522085866,-94.56579,-55.79936,5278,1359,0.0,1739.667,45.54220481511212,0.061656045797327,-5590.111328125
303,0.34891732435388934,0.6595420479859565,0.0003003093234814364,172.72244350413922,20.094542102671568,304.02458090886887,1.4900502790776853,7.98358605390485,1.4743291676703618,1.0023042359642327e-16,0.0,34.1007648983023,5.417142952284394,6.573660493556796,-90.70679,-55.79936,5564,1114,0.0,1739.667,46.52611541446476,0.0610645716985859,-5738.861328125
304,0.36326497866703394,0.6566473165752094,0.00029204289083697505,171.1452543198396,20.13069730500247,305.23897883066644,1.5554381715032202,7.984188346095394,1.4778415484347154,0.0,0.0,34.09708727141624,5.468067730816756,6.528541809975503,-86.84779,-55.79936,5102,876,0.0,1739.667,50.06827450192498,0.0611648091309729,-5043.388671875
305,0.3656880570313133,0.6469393152600803,0.0002892855622812536,157.20137918861997,20.117521655141775,306.1256041593895,1.540234446144141,7.984638495723655,1.4781155102482957,0.0,0.0,34.08074158176792,5.505938096020088,6.539442947034666,-82.98879,-55.79936,5000,646,0.0,1739.667,48.61117925207466,0.0593909546275985,-5088.47216796875
306,0.349962945423354,0.6414329074249934,0.0002766948120808526,118.95230879752985,20.03198932380354,306.41470384016145,1.4110638489787597,7.98452707238536,1.473929598922382,1.162274934789488e-09,0.0,34.04762763521294,5.584660301693077,6.511410026311134,-79.12979,-55.79936,4400,448,702.068031826862,1037.59896817314,47.148442968667176,0.0616498396387815,-4148.861328125
307,0.360015691621458,0.6160811039138449,0.0002253708335922425,75.74535780462402,19.86463797935811,305.7224871076196,1.4637664082114592,7.983713738389299,1.4621378011028219,0.0,0.0,33.949625914073366,5.75766251897835,6.763176424453368,-75.27079,-55.79936,4016,241,563.379704626335,1176.28729537367,44.274145387536905,0.0676398388781995,-3989.5
308,0.47906911627590976,0.4775319409178308,0.00012672165949917047,90.08487148841593,22.687237521913932,323.596194441227,2.2225045851496037,7.980778680553575,1.6438947581945216,0.0,1.169238436937942e-05,33.994177837407264,5.292227244861749,5.561700504162054,-63.69379,-55.79936,3936,143,1154.86368644068,584.803313559322,49.792392421957246,0.0680743356268642,-3841.1943359375
309,0.46229283194313636,0.5126296528741193,6.560477599651675e-05,86.62564982533304,22.300706697304026,321.92984077621645,2.152265291548731,7.982707214848318,1.623674143934092,3.3461209193970588e-06,0.0014668853705379179,33.991082007146524,4.829332605724915,5.663574406842237,-59.83479,-55.79936,4029,308,540.23847008547,1199.42852991453,53.00459304638813,0.0707528692467154,-3949.4443359375
310,0.46886154192628865,0.5634999972277285,9.079869760788707e-05,83.72767646875418,22.26553514677787,321.1460019421753,2.0679938105520166,7.982012410154557,1.6205737333593084,8.427582195228116e-05,0.0,33.97022413184694,4.340834510262539,5.124121106183782,-55.97579,-55.79936,3892,467,1352.39562429775,387.271375702247,52.09248964968953,0.069858060330579,-3950.75
311,0.4037386677138071,0.5993023315965449,0.00011323227406783898,84.46785946969202,22.863511627202918,327.13222159082045,1.7883631149972388,7.987280874909142,1.6600506305079041,0.0003068138390145898,0.0,33.938864292063045,3.5563958589703475,4.62025181364401,-52.11679,-55.79936,4091,604,570.448946511628,1169.21805348837,46.285692248180936,0.0691957309840666,-4140.25
312,0.3828634757207138,0.6400228460084861,0.0001340441569560104,59.180216220491545,23.245239065451035,329.53201821726856,1.684219706129031,7.987964078967221,1.6824995112324248,0.0,0.010007779229073803,33.83128436234389,2.59675186957179,3.075686218681403,-48.25779,-55.79936,3795,606,1146.59870454545,593.068295454545,46.73238882818226,0.0720489417629552,-3817.52783203125
313,0.3591782330599602,0.6726773671057893,0.0,57.07674984729247,23.169172593797626,332.62743031870906,1.527716251199294,7.989118269829584,1.6787025063573915,0.0,0.0,33.76229170573227,1.8384820348070434,2.2527158659899547,-44.39879,-55.79936,3371,476,1739.667,0.0,45.55812088168761,0.0777870345985645,-3651.8056640625
314,0.40290429651845433,0.6903257023034373,0.0,51.0981931839527,23.995540837117115,339.78755479628177,1.7513281138985624,7.989001405270595,1.73216324872371,0.0,0.04784049608284445,33.77767664920573,1.4418988291071173,1.491052120694024,-40.53979,-55.79936,3293,285,1739.667,0.0,45.30406673220564,0.0817789284344483,-3059.47216796875
315,0.44694503459718116,0.7050684145825376,0.00015029503584459487,58.31907544467473,24.235432574248392,343.8973416032858,1.7964444755686002,7.9910330744941485,1.7503146070059106,0.0,0.0,33.77364233463693,1.3684449731920267,1.6980495060178005,-36.68079,-55.79936,3170,147,1739.667,0.0,39.6509344870388,0.0824530998989027,-3514.888916015625
316,0.43672459417790743,0.7166795932765474,0.0005708700709569299,55.75631996444358,24.259538666535832,345.99165163782106,1.6543549747879052,7.9915167098630056,1.7544954394425234,0.0017770510281350576,0.04948137101477397,33.87768153295594,0.7512975004783016,0.9972999374974253,-32.82179,-55.79936,3070,252,1739.667,0.0,40.07638261170884,0.0774961212229726,-3224.611083984375
317,0.39196409832121015,0.7245649240951259,0.0009208599446814258,53.52781021450497,24.254766251228858,359.556556378086,1.7608100240328244,7.993995100978091,1.7611892353255838,0.03811666679156079,0.1059340262982515,33.876156122043064,-0.17742847122224248,0.07603352991086682,-28.96279,-55.79936,2545,115,1739.667,0.0,39.36292872874895,0.0780574003505614,-3013.27783203125
318,0.3709944467575363,0.7301889330948709,0.0008969573892038166,57.35652058598577,24.50015860361437,358.1267187389484,1.6042600507260871,7.992557485943801,1.779879946699346,0.022793006505329436,0.07445078403314116,33.906956035948625,0.00712235437470099,1.1752277501485973,-25.10379,-55.79936,6691,196,0.0,1739.667,42.7109329118346,0.0819197088952857,-6406.41650390625
319,0.3451380982761993,0.7300727672491547,0.0007629096026325834,64.21784900648905,24.430974449174013,357.31255973096864,1.58946181587847,7.992430154891856,1.7720600999770475,0.012030136132184305,0.05302256989071111,33.882919473235845,0.014465797532693614,0.9638055737775093,-21.24479,-55.79936,4748,408,0.0,1739.667,39.92503856901904,0.0790293406337605,-4823.27783203125
320,0.3324836577932885,0.7274349513047877,0.0006559677113718992,69.22555392747383,23.969086574034993,354.5545810455009,1.5160650112844711,7.991857149800149,1.7375781150287772,0.009016648556948798,0.038353706217882116,33.8538520481378,0.17870995409663237,1.2177741269408877,-17.38579,-55.79936,4738,623,0.0,1739.667,38.717861353633005,0.0784827718885335,-4858.77783203125
321,0.32528668172977315,0.7303974365445683,0.0005031210382255176,71.00247924083465,23.978619002253204,356.6437245375236,1.5039057435307672,7.99119302370943,1.7386823029515346,0.017952729854373788,0.05286336335137612,33.82107839613787,0.015650408016654183,0.8314533724939025,-13.52679,-55.79936,4345,824,52.2086559485531,1687.45834405145,42.18809316043632,0.0726605439845593,-4219.861328125
322,0.32543749107446696,0.7279377702977488,0.0005050492782901584,67.81300051146583,24.04061676960734,357.1175277038863,1.5109671687259356,7.991059887885372,1.7421184618974495,0.022715963910983687,0.03811233924830516,33.793403088179105,-0.20516239518178736,0.5112689778014311,-9.66779,-55.79936,3848,876,1416.98683064516,322.680169354839,39.28800657094779,0.0715681172154801,-4146.58349609375
323,0.34172858351501606,0.7268069817570639,0.0005098522124067663,58.68633050438362,24.918205785119625,359.54198011313724,1.6029039404695031,7.991861591756629,1.8009974761456649,0.04790151291789897,0.039590845943331274,33.76006201772454,-0.5317033515250387,0.03506479609583517,-5.80879,-55.79936,3339,629,1739.667,0.0,51.66721871212858,0.0739022790724065,-3148.02783203125
324,0.41176859567199803,0.7279548741024318,0.0003889451975635142,53.89165168753738,26.384446061999103,358.32563227987976,1.8302009962413832,7.989247573957974,1.90056644091534,0.07908311217774244,0.0728170579608539,33.81528390563079,-0.7339517531995625,-0.2231221575931418,-1.94979,-55.79936,3443,391,1457.41861109454,282.248388905458,45.30726093978624,0.0735019596843395,-3628.138916015625
325,0.45732088751995126,0.727497309656398,0.0002885354062705731,54.334083474316344,28.10994699515563,352.1757363156054,1.8870007398449862,7.982945794781615,2.0201986988949714,0.09771791269954343,0.08787853686651673,33.939623620039605,-0.8441731151962699,-0.29443605546304596,1.90921,-55.79936,3759,224,1321.15712801484,418.509871985158,48.98412746311378,0.0744875684272001,-3713.666748046875
326,0.45160408726856466,0.7209518262532368,5.770704423864939e-05,54.88452866097996,28.098883586231956,349.75118661168506,1.8323099929331683,7.981076982711028,2.017124887650647,0.11603955624001965,0.11118523209314397,34.03455973999939,-0.8793320683017214,-0.315253213860001,5.76821,-55.79936,3209,262,1469.95118604651,269.715813953488,39.8448331574279,0.0719440602100191,-3677.666748046875
327,0.47502209901279485,0.7154497719841351,0.0,56.44603532229424,29.268000955988676,343.6237765739283,1.8789403256985164,7.979759765591163,2.097640701088118,0.18582209421188642,0.15131586795949545,34.08335752801095,-1.046760641980427,-0.39469044125747793,9.62721,-55.79936,4906,478,0.0,1739.667,42.28449109643518,0.070980345563515,-5106.66650390625
328,0.4036623532352269,0.7113423319166161,0.0,60.24912174188842,28.334063899950202,347.95381729486206,1.6316520221774442,7.983668122558495,2.0287482088284428,0.16398755278130134,0.13987357985784618,34.06298354491767,-0.9341290408577265,-0.1666508011545313,13.48621,-55.79936,5037,690,0.0,1739.667,40.82048627757373,0.0729444287710337,-5443.0
329,0.42012725603943024,0.7106565092462596,0.0,62.997839953139035,28.47767103387334,346.88159810960207,1.6474731186750067,7.980665746971996,2.0374326026222516,0.1131634948673115,0.09281745964496177,34.02075351155243,-0.7470100742226577,-0.02720517093850236,17.34521,-55.79936,4750,938,0.0,1739.667,54.64451792417562,0.0718954627648312,-5078.97216796875
330,0.4322253830481095,0.7056227290943315,0.0,62.12701229896764,28.60775578658915,344.37497299039626,1.6858178878257066,7.976610869094536,2.0414494885354633,0.10566997039416356,0.08209591524995337,33.993714879106555,-0.7355568644949244,0.012504190165647883,21.20421,-55.79936,4134,1188,573.042612750885,1166.62438724911,40.72228264675774,0.0696515012146646,-4016.666748046875
